alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
4,0.09217932506479415,6,139,40,6,False,2,UM50,6
2,0.8551148255967502,1,149,50,2,True,2,UM50,6
0,0.5450304096524949,2,149,50,4,False,2,UM50,6
5,0.4868359676003739,3,149,50,1,False,2,UM50,6
3,0.40113738044837854,4,149,50,3,False,2,UM50,6
1,0.3271369523886303,5,149,50,5,False,2,UM50,6
4,0.09495610908640638,6,149,50,6,False,2,UM50,6
2,0.8664243935983995,1,159,60,2,True,2,UM50,6
0,0.5496398627958877,2,159,60,4,False,2,UM50,6
5,0.47980834049797744,3,159,60,1,False,2,UM50,6
3,0.3975166901947603,4,159,60,3,False,2,UM50,6
1,0.32350554295040207,5,159,60,5,False,2,UM50,6
4,0.09739267348888507,6,159,60,6,False,2,UM50,6
2,0.8758476706033658,1,169,70,2,True,2,UM50,6
0,0.5536242456493905,2,169,70,4,False,2,UM50,6
5,0.47378919324660795,3,169,70,1,False,2,UM50,6
3,0.39442549334196864,4,169,70,3,False,2,UM50,6
1,0.32039254491177566,5,169,70,5,False,2,UM50,6
4,0.09952881834524908,6,169,70,6,False,2,UM50,6
2,0.8838679155806342,1,179,80,2,True,2,UM50,6
0,0.5571003592166911,2,179,80,4,False,2,UM50,6
5,0.4685742903976317,3,179,80,1,False,2,UM50,6
3,0.3917406281138559,4,179,80,3,False,2,UM50,6
1,0.31768131017393464,5,179,80,5,False,2,UM50,6
4,0.10140852311192212,6,179,80,6,False,2,UM50,6
2,0.8908044078441858,1,189,90,2,True,2,UM50,6
0,0.5601577962624829,2,189,90,4,False,2,UM50,6
5,0.4640113863860341,3,189,90,1,False,2,UM50,6
3,0.3893791083603757,4,189,90,3,False,2,UM50,6
1,0.3152918496003602,5,189,90,5,False,2,UM50,6
4,0.10307124285420345,6,189,90,6,False,2,UM50,6
2,0.8968801021252659,1,199,100,2,True,2,UM50,6
0,0.5628664197583302,2,199,100,4,False,2,UM50,6
5,0.45998459596810204,3,199,100,1,False,2,UM50,6
3,0.3872814712001269,4,199,100,3,False,2,UM50,6
1,0.31316616103048267,5,199,100,5,False,2,UM50,6
4,0.10455029960065725,6,199,100,6,False,2,UM50,6
4,1.0,1,100,0,1,False,2,UM50,6
5,0.7419309488325883,2,100,0,2,True,2,UM50,6
3,0.5940487804878049,3,100,0,3,False,2,UM50,6
0,0.5423148558758315,4,100,0,4,False,2,UM50,6
2,0.390919191919192,5,100,0,5,False,2,UM50,6
1,0.007382251139948082,6,100,0,6,False,2,UM50,6
4,0.9298754578754579,1,109,10,1,False,2,UM50,6
5,0.759074592074592,2,109,10,2,True,2,UM50,6
3,0.5516792341212527,3,109,10,3,False,2,UM50,6
0,0.44075525977455215,4,109,10,4,False,2,UM50,6
2,0.3603504228065799,5,109,10,5,False,2,UM50,6
1,0.045476602959430235,6,109,10,6,False,2,UM50,6
4,0.8786190476190476,1,119,20,1,False,2,UM50,6
5,0.7739917080464438,2,119,20,2,True,2,UM50,6
3,0.519923391222173,3,119,20,3,False,2,UM50,6
0,0.4309350194362357,4,119,20,4,False,2,UM50,6
2,0.3375348376387592,5,119,20,5,False,2,UM50,6
1,0.07310681243858193,6,119,20,6,False,2,UM50,6
4,0.8392727272727273,1,129,30,1,False,2,UM50,6
5,0.7871023923444976,2,129,30,2,True,2,UM50,6
3,0.49510878977467004,3,129,30,3,False,2,UM50,6
0,0.42728029791327576,4,129,30,4,False,2,UM50,6
2,0.3197004891749078,5,129,30,5,False,2,UM50,6
1,0.09429999431881968,6,129,30,6,False,2,UM50,6
4,0.808,1,139,40,1,False,2,UM50,6
5,0.7987250233426704,2,139,40,2,True,2,UM50,6
3,0.47511664613615834,3,139,40,3,False,2,UM50,6
0,0.4255399840086194,4,139,40,4,False,2,UM50,6
2,0.3053017498872189,5,139,40,5,False,2,UM50,6
1,0.11119488472170933,6,139,40,6,False,2,UM50,6
5,0.8091057900221662,1,149,50,2,True,2,UM50,6
4,0.7824854883678414,2,149,50,1,False,2,UM50,6
3,0.4586274083207467,3,149,50,3,False,2,UM50,6
0,0.42466454711644197,4,149,50,4,False,2,UM50,6
2,0.2933933372081813,5,149,50,5,False,2,UM50,6
1,0.12504831126734905,6,149,50,6,False,2,UM50,6
5,0.8184383678337166,1,159,60,2,True,2,UM50,6
4,0.7612380952380953,2,159,60,1,False,2,UM50,6
3,0.4447714388983478,3,159,60,3,False,2,UM50,6
0,0.42425270680727883,4,159,60,4,False,2,UM50,6
2,0.28335799652986615,5,159,60,5,False,2,UM50,6
1,0.13665496369782382,6,159,60,6,False,2,UM50,6
5,0.8268774155538099,1,169,70,2,True,2,UM50,6
4,0.7432491718807508,2,169,70,1,False,2,UM50,6
3,0.43294991738362787,3,169,70,3,False,2,UM50,6
0,0.4241133728298233,4,169,70,4,False,2,UM50,6
2,0.2747724431392695,5,169,70,5,False,2,UM50,6
1,0.14654593006090366,6,169,70,6,False,2,UM50,6
5,0.8345480661015742,1,179,80,2,True,2,UM50,6
4,0.7278095238095238,2,179,80,1,False,2,UM50,6
0,0.42414296119213873,3,179,80,4,False,2,UM50,6
3,0.4227357620201532,4,179,80,3,False,2,UM50,6
2,0.2673351372309295,5,179,80,5,False,2,UM50,6
1,0.15509182705727026,6,179,80,6,False,2,UM50,6
5,0.8415527456265526,1,189,90,2,True,2,UM50,6
4,0.7144046541693599,2,189,90,1,False,2,UM50,6
0,0.4242804364526755,3,189,90,4,False,2,UM50,6
3,0.41381546459298696,4,189,90,3,False,2,UM50,6
2,0.2608246017555718,5,189,90,5,False,2,UM50,6
1,0.16256041664923832,6,189,90,6,False,2,UM50,6
5,0.847976166526502,1,199,100,2,True,2,UM50,6
4,0.7026515151515151,2,199,100,1,False,2,UM50,6
0,0.4244877277366871,3,199,100,4,False,2,UM50,6
3,0.40595326666655646,4,199,100,3,False,2,UM50,6
2,0.25507402680949764,5,199,100,5,False,2,UM50,6
1,0.16915072442323015,6,199,100,6,False,2,UM50,6
3,0.8751515151515152,1,100,0,1,False,2,UM50,6
4,0.7328680270019868,2,100,0,2,True,2,UM50,6
0,0.6599620403062412,3,100,0,3,False,2,UM50,6
2,0.3462756209053821,4,100,0,4,False,2,UM50,6
1,0.30202855704446374,5,100,0,5,False,2,UM50,6
5,0.15411924119241188,6,100,0,6,False,2,UM50,6
3,0.8460346585117227,1,109,10,1,False,2,UM50,6
4,0.7822813841212315,2,109,10,2,True,2,UM50,6
0,0.6352155064887954,3,109,10,3,False,2,UM50,6
2,0.33067065439337706,4,109,10,4,False,2,UM50,6
1,0.29662478925829544,5,109,10,5,False,2,UM50,6
5,0.15254688200018734,6,109,10,6,False,2,UM50,6
3,0.8339495798319326,1,119,20,1,False,2,UM50,6
4,0.8121181822219962,2,119,20,2,True,2,UM50,6
0,0.6161602112067707,3,119,20,3,False,2,UM50,6
2,0.31991216167331976,4,119,20,4,False,2,UM50,6
1,0.300477741332651,5,119,20,5,False,2,UM50,6
5,0.1631758210530589,6,119,20,6,False,2,UM50,6
4,0.8334930657623623,1,129,30,2,True,2,UM50,6
3,0.8260954712362301,2,129,30,1,False,2,UM50,6
0,0.6010205752659601,3,129,30,3,False,2,UM50,6
1,0.31603238000444905,4,129,30,5,False,2,UM50,6
2,0.3119744848734775,5,129,30,4,False,2,UM50,6
5,0.17080830858239998,6,129,30,6,False,2,UM50,6
4,0.8498767806752421,1,139,40,2,True,2,UM50,6
3,0.8201918465227818,2,139,40,1,False,2,UM50,6
0,0.5886938142739251,3,139,40,3,False,2,UM50,6
1,0.32813268185317834,4,139,40,5,False,2,UM50,6
2,0.3058481246634794,5,139,40,4,False,2,UM50,6
5,0.17655842912911643,6,139,40,6,False,2,UM50,6
4,0.8629599264881745,1,149,50,2,True,2,UM50,6
3,0.8154501272853507,2,149,50,1,False,2,UM50,6
0,0.5784577123695774,3,149,50,3,False,2,UM50,6
1,0.337845654909692,4,149,50,5,False,2,UM50,6
2,0.30096402180376075,5,149,50,4,False,2,UM50,6
5,0.18104495722507385,6,149,50,6,False,2,UM50,6
4,0.8737118166461915,1,159,60,2,True,2,UM50,6
3,0.8114983351831299,2,159,60,1,False,2,UM50,6
0,0.5698189249645033,3,159,60,3,False,2,UM50,6
1,0.3458301128010322,4,159,60,5,False,2,UM50,6
2,0.29697326941138896,5,159,60,4,False,2,UM50,6
5,0.18464092828363354,6,159,60,6,False,2,UM50,6
4,0.8827410479665891,1,169,70,2,True,2,UM50,6
3,0.8081262327416173,2,169,70,1,False,2,UM50,6
0,0.5624286697211207,3,169,70,3,False,2,UM50,6
1,0.3525180295525483,4,169,70,5,False,2,UM50,6
2,0.2936484705006115,5,169,70,4,False,2,UM50,6
5,0.18758532035711498,6,169,70,6,False,2,UM50,6
4,0.8904537356640425,1,179,80,2,True,2,UM50,6
3,0.8052006094464195,2,179,80,1,False,2,UM50,6
0,0.5560332215586654,3,179,80,3,False,2,UM50,6
1,0.35820597825256717,4,179,80,5,False,2,UM50,6
2,0.29083436755648184,5,179,80,4,False,2,UM50,6
5,0.19003858900260479,6,179,80,6,False,2,UM50,6
4,0.8971333380485296,1,189,90,2,True,2,UM50,6
3,0.8026303854875284,2,189,90,1,False,2,UM50,6
0,0.5504434965553938,3,189,90,3,False,2,UM50,6
1,0.36310511409124907,4,189,90,5,False,2,UM50,6
2,0.28842099633368673,5,189,90,4,False,2,UM50,6
5,0.19211257830497286,6,189,90,6,False,2,UM50,6
4,0.902984762924101,1,199,100,2,True,2,UM50,6
3,0.8003498976363298,2,199,100,1,False,2,UM50,6
0,0.5455156397756281,3,199,100,3,False,2,UM50,6
1,0.3673702790283431,4,199,100,5,False,2,UM50,6
2,0.2863281198162108,5,199,100,4,False,2,UM50,6
5,0.19388767256058567,6,199,100,6,False,2,UM50,6
0,0.6278095238095238,1,100,0,1,False,2,UM50,6
1,0.41149732620320856,2,100,0,2,True,2,UM50,6
4,0.4079881804019735,3,100,0,3,False,2,UM50,6
2,0.38882116296402014,4,100,0,4,False,2,UM50,6
5,0.3055177626606198,5,100,0,5,False,2,UM50,6
3,0.16362666707494294,6,100,0,6,False,2,UM50,6
1,0.7002755663059268,1,109,10,2,True,2,UM50,6
0,0.5951935405923412,2,109,10,1,False,2,UM50,6
2,0.37459807074452556,3,109,10,4,False,2,UM50,6
4,0.3214399897762945,4,109,10,3,False,2,UM50,6
5,0.3001629206262805,5,109,10,5,False,2,UM50,6
3,0.1667111786535041,6,109,10,6,False,2,UM50,6
1,0.7488129223332368,1,119,20,2,True,2,UM50,6
0,0.5734042221068887,2,119,20,1,False,2,UM50,6
2,0.3663634846850913,3,119,20,4,False,2,UM50,6
4,0.31150308764927137,4,119,20,3,False,2,UM50,6
5,0.2965953018138567,5,119,20,5,False,2,UM50,6
3,0.16642886414832597,6,119,20,6,False,2,UM50,6
1,0.7794798420401241,1,129,30,2,True,2,UM50,6
0,0.5577165343264704,2,129,30,1,False,2,UM50,6
2,0.3609369772129202,3,129,30,4,False,2,UM50,6
4,0.3068809676995112,4,129,30,3,False,2,UM50,6
5,0.2939832351290685,5,129,30,5,False,2,UM50,6
3,0.1662862039184767,6,129,30,6,False,2,UM50,6
1,0.801869592281357,1,139,40,2,True,2,UM50,6
0,0.5458306701898034,2,139,40,1,False,2,UM50,6
2,0.3570756992749486,3,139,40,4,False,2,UM50,6
4,0.30402078235614277,4,139,40,3,False,2,UM50,6
5,0.2919459079109976,5,139,40,5,False,2,UM50,6
3,0.1662319223966678,6,139,40,6,False,2,UM50,6
1,0.8193275372347001,1,149,50,2,True,2,UM50,6
0,0.5364851552057575,2,149,50,1,False,2,UM50,6
2,0.3541845452984017,3,149,50,4,False,2,UM50,6
4,0.30203031688777493,4,149,50,3,False,2,UM50,6
5,0.290285442611024,5,149,50,5,False,2,UM50,6
3,0.16623452100555985,6,149,50,6,False,2,UM50,6
1,0.8334911946579492,1,159,60,2,True,2,UM50,6
0,0.5289269369740767,2,159,60,1,False,2,UM50,6
2,0.35193937627380806,3,159,60,4,False,2,UM50,6
4,0.3005567158147168,4,159,60,3,False,2,UM50,6
5,0.2888888888888889,5,159,60,5,False,2,UM50,6
3,0.16627402650274353,6,159,60,6,False,2,UM50,6
1,0.845299848089262,1,169,70,2,True,2,UM50,6
0,0.5226771103197059,2,169,70,1,False,2,UM50,6
2,0.35014719842096,3,169,70,4,False,2,UM50,6
4,0.29942370865067525,4,169,70,3,False,2,UM50,6
5,0.2876868481996448,5,169,70,5,False,2,UM50,6
3,0.16633744786331056,6,169,70,6,False,2,UM50,6
1,0.8553457410475309,1,179,80,2,True,2,UM50,6
0,0.5174157639531123,2,179,80,1,False,2,UM50,6
2,0.34868536152967033,3,179,80,4,False,2,UM50,6
4,0.29853002292545905,4,179,80,3,False,2,UM50,6
5,0.28663406265915164,5,179,80,5,False,2,UM50,6
3,0.16641616277801316,6,179,80,6,False,2,UM50,6
1,0.8640270049138371,1,189,90,2,True,2,UM50,6
0,0.5129206149912158,2,189,90,1,False,2,UM50,6
2,0.3474719407379885,3,189,90,4,False,2,UM50,6
4,0.2978119447336559,4,189,90,3,False,2,UM50,6
5,0.2856995293165506,5,189,90,5,False,2,UM50,6
3,0.16650435754744963,6,189,90,6,False,2,UM50,6
1,0.8716241049865545,1,199,100,2,True,2,UM50,6
0,0.5090321521562162,2,199,100,1,False,2,UM50,6
2,0.3464500213678362,3,199,100,4,False,2,UM50,6
4,0.29722680128757095,4,199,100,3,False,2,UM50,6
5,0.2848611196481379,5,199,100,5,False,2,UM50,6
3,0.1665980659537126,6,199,100,6,False,2,UM50,6
3,0.7198910737070733,1,100,0,1,False,2,UM50,6
2,0.6005768735655677,2,100,0,2,True,2,UM50,6
1,0.42841175422021094,3,100,0,3,False,2,UM50,6
5,0.4162345789901535,4,100,0,4,False,2,UM50,6
4,0.35965219293079287,5,100,0,5,False,2,UM50,6
0,0.18907054871220602,6,100,0,6,False,2,UM50,6
3,0.7003437841811603,1,109,10,1,False,2,UM50,6
2,0.6451679932431812,2,109,10,2,True,2,UM50,6
