alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
0,0.36111111111111116,5,199,100,6,False,2,UM10,7
6,0.3055555555555556,6,199,100,5,False,2,UM10,7
2,0.1527777777777778,7,199,100,7,False,2,UM10,7
0,0.9444444444444445,1,100,0,1,False,2,UM10,7
2,0.8333333333333334,2,100,0,2,True,2,UM10,7
3,0.7777777777777778,3,100,0,3,False,2,UM10,7
4,0.5833333333333334,4,100,0,4,False,2,UM10,7
1,0.5694444444444445,5,100,0,5,False,2,UM10,7
6,0.5,6,100,0,6,False,2,UM10,7
5,0.47222222222222227,7,100,0,7,False,2,UM10,7
2,0.9444444444444445,1,109,10,2,True,2,UM10,7
0,0.875,2,109,10,1,False,2,UM10,7
3,0.7222222222222223,3,109,10,3,False,2,UM10,7
4,0.6111111111111112,4,109,10,4,False,2,UM10,7
1,0.5694444444444445,5,109,10,5,False,2,UM10,7
6,0.5,6,109,10,6,False,2,UM10,7
5,0.4583333333333333,7,109,10,7,False,2,UM10,7
2,0.9444444444444445,1,119,20,2,True,2,UM10,7
0,0.75,2,119,20,1,False,2,UM10,7
4,0.6666666666666666,3,119,20,4,False,2,UM10,7
3,0.6666666666666666,3,119,20,3,False,2,UM10,7
1,0.5694444444444444,5,119,20,5,False,2,UM10,7
6,0.4166666666666667,6,119,20,6,False,2,UM10,7
5,0.3888888888888889,7,119,20,7,False,2,UM10,7
2,1.0,1,129,30,2,True,2,UM10,7
4,0.6527777777777778,2,129,30,4,False,2,UM10,7
0,0.6527777777777778,2,129,30,1,False,2,UM10,7
3,0.638888888888889,4,129,30,3,False,2,UM10,7
